Reference	HEK293_PSI_Rep1	HEK293_PSI_Rep2	HEK293_WT_PSI_Rep1	HEK293_WT_PSI_Rep2	HeLa_PSI_Rep1	HeLa_PSI_Rep2	K562_PSI_Rep1	K562_PSI_Rep2	MCF7_PSI_Rep1	MCF7_PSI_Rep2	HMC3_PSI_Rep1	HMC3_PSI_Rep2
61376	0.4418604651162791	0.4881889763779528	-1.0	-1.0	0.6176470588235294	0.6727272727272727	0.6666666666666666	0.6555555555555556	0.4253731343283582	0.4875	0.7340425531914894	0.7564575645756457
61387	0.23076923076923078	0.4838709677419355	-1.0	-1.0	0.6351351351351351	-1.0	0.49122807017543857	0.6666666666666666	0.4368932038834951	0.5094339622641509	0.7448275862068966	0.7401129943502824
61394	0.18518518518518517	0.2708333333333333	-1.0	-1.0	0.44594594594594594	0.7	0.36585365853658536	0.4375	0.3	0.21875	0.5853658536585366	0.569620253164557
61395	0.3076923076923077	0.4	-1.0	-1.0	0.6752136752136753	0.47058823529411764	0.5732484076433121	0.5869565217391305	0.3902439024390244	0.4067796610169492	0.6802325581395349	0.6717948717948717
61397	0.34595959595959597	0.42998027613412226	-1.0	-1.0	0.6193353474320241	0.620253164556962	0.5456919060052219	0.6022727272727273	0.4830508474576271	0.4344262295081967	0.6989795918367347	0.6763990267639902
61398	0.4036697247706422	0.45390070921985815	-1.0	-1.0	0.672	0.6875	0.6369426751592356	0.5714285714285714	0.4878048780487805	0.3888888888888889	0.7133757961783439	0.6682692307692307
61401	0.45098039215686275	0.45454545454545453	-1.0	-1.0	0.7209302325581395	-1.0	0.6666666666666666	0.8	0.29411764705882354	0.29411764705882354	0.7916666666666666	0.782608695652174
61403	0.48333333333333334	0.5566037735849056	-1.0	-1.0	0.6666666666666666	0.75	0.6395348837209303	0.7307692307692307	0.5238095238095238	0.5333333333333333	0.7777777777777778	0.8266666666666667
61404	0.4246575342465753	0.4689655172413793	-1.0	-1.0	0.76	0.5333333333333333	0.4426229508196721	0.7027027027027027	0.3548387096774194	0.21153846153846154	0.6330275229357798	0.6936936936936937
61406	0.48633879781420764	0.5396825396825397	-1.0	-1.0	0.7121212121212122	0.6	0.6021505376344086	0.7708333333333334	0.4444444444444444	0.4473684210526316	0.8189655172413793	0.7119205298013245
61413	0.362962962962963	0.5148514851485149	-1.0	-1.0	0.69375	0.7941176470588235	0.6017316017316018	0.6986301369863014	0.46226415094339623	0.5212765957446809	0.7894736842105263	0.7376237623762376
61415	0.3170731707317073	0.49230769230769234	-1.0	-1.0	0.6222222222222222	0.6	0.5873015873015873	0.5185185185185185	0.4473684210526316	0.5	0.7796610169491526	0.78
61416	0.4520547945205479	0.4789915966386555	-1.0	-1.0	0.6896551724137931	0.5925925925925926	0.5111111111111111	0.5384615384615384	0.46835443037974683	0.4222222222222222	0.7815126050420168	0.7803030303030303
61418	0.18518518518518517	0.3333333333333333	-1.0	-1.0	0.5531914893617021	-1.0	0.5538461538461539	0.6	0.35	0.4827586206896552	0.6825396825396826	0.7647058823529411
61421	0.3142857142857143	0.3157894736842105	-1.0	-1.0	0.5833333333333334	0.36363636363636365	0.5882352941176471	0.42857142857142855	0.36363636363636365	0.4	0.7272727272727273	0.6842105263157895
61433	0.2968197879858657	0.38571428571428573	-1.0	-1.0	0.554140127388535	0.4	0.5157068062827225	0.5428571428571428	0.29292929292929293	0.3698630136986301	0.611731843575419	0.6480186480186481
61440	0.35294117647058826	0.4406779661016949	-1.0	-1.0	0.5714285714285714	0.4	0.56	0.5833333333333334	0.3958333333333333	0.40625	0.7323943661971831	0.6363636363636364
61450	0.3288590604026846	0.42857142857142855	-1.0	-1.0	0.5375722543352601	0.43333333333333335	0.494949494949495	0.5849056603773585	0.4421052631578947	0.38095238095238093	0.6666666666666666	0.6701030927835051
61451	0.26666666666666666	0.36363636363636365	-1.0	-1.0	0.5316455696202531	0.7619047619047619	0.5777777777777777	0.4	0.26	0.15384615384615385	0.5818181818181818	0.5616438356164384
61452	0.12931034482758622	0.1863799283154122	-1.0	-1.0	0.3387096774193548	0.3409090909090909	0.319047619047619	0.2962962962962963	0.1978021978021978	0.2413793103448276	0.44525547445255476	0.36774193548387096
61457	0.538860103626943	0.6206896551724138	-1.0	-1.0	0.7746478873239436	0.8378378378378378	0.7590361445783133	0.8627450980392157	0.38738738738738737	0.47368421052631576	0.8238341968911918	0.7514792899408284
61458	0.15625	0.20588235294117646	-1.0	-1.0	0.2857142857142857	-1.0	0.3333333333333333	0.3333333333333333	0.21052631578947367	0.2	0.5806451612903226	0.6538461538461539
61459	0.35537190082644626	0.3902439024390244	-1.0	-1.0	0.5675675675675675	0.8333333333333334	0.5602409638554217	0.6379310344827587	0.4380165289256198	0.40298507462686567	0.6111111111111112	0.7162790697674418
61462	0.4444444444444444	0.49586776859504134	-1.0	-1.0	0.7368421052631579	0.5555555555555556	0.5918367346938775	0.7142857142857143	0.46	0.5490196078431373	0.7808219178082192	0.7777777777777778
61468	0.38666666666666666	0.4688427299703264	-1.0	-1.0	0.584070796460177	0.5952380952380952	0.5341365461847389	0.6226415094339622	0.3381294964028777	0.5	0.622568093385214	0.5849056603773585
61469	0.38524590163934425	0.3898305084745763	-1.0	-1.0	0.6071428571428571	0.6	0.4700854700854701	0.49019607843137253	0.35514018691588783	0.328125	0.5785123966942148	0.5906040268456376
61470	0.3411764705882353	0.40562248995983935	-1.0	-1.0	0.5894039735099338	0.7142857142857143	0.55	0.6197183098591549	0.4090909090909091	0.3870967741935484	0.6938775510204082	0.6939890710382514
61482	0.4520547945205479	0.41414141414141414	-1.0	-1.0	0.6229508196721312	0.6470588235294118	0.6179775280898876	0.5	0.5277777777777778	0.41379310344827586	0.7211538461538461	0.6936936936936937
61486	0.17142857142857143	0.25925925925925924	-1.0	-1.0	0.2692307692307692	0.6111111111111112	0.34782608695652173	0.4444444444444444	0.2857142857142857	0.2894736842105263	0.5670103092783505	0.4782608695652174
61487	0.3522727272727273	0.4774193548387097	-1.0	-1.0	0.6574074074074074	0.4444444444444444	0.6230769230769231	0.7272727272727273	0.4936708860759494	0.5365853658536586	0.7631578947368421	0.7971014492753623
61489	0.6935483870967742	0.72	-1.0	-1.0	0.8461538461538461	0.8666666666666667	0.765625	1.0	0.625	0.6	0.863013698630137	0.8589743589743589
61493	0.2268041237113402	0.23931623931623933	-1.0	-1.0	0.3541666666666667	0.6153846153846154	0.35135135135135137	0.3902439024390244	0.2777777777777778	0.3076923076923077	0.4857142857142857	0.5384615384615384
61499	0.6551724137931034	0.6565656565656566	-1.0	-1.0	0.7058823529411765	0.75	0.75	0.7435897435897436	0.6470588235294118	0.6666666666666666	0.8636363636363636	0.8739495798319328
61504	0.10833333333333334	0.16891891891891891	-1.0	-1.0	0.2733812949640288	0.1935483870967742	0.2303370786516854	0.22641509433962265	0.23931623931623933	0.10294117647058823	0.3945578231292517	0.3
61506	0.038461538461538464	0.028169014084507043	-1.0	-1.0	0.08914728682170543	0.12280701754385964	0.04430379746835443	0.046511627906976744	0.08461538461538462	0.07317073170731707	0.1336206896551724	0.10830324909747292
61513	0.04294478527607362	0.0	-1.0	-1.0	0.0661764705882353	0.0	0.060109289617486336	0.07407407407407407	0.022727272727272728	0.025	0.13333333333333333	0.12345679012345678
61523	0.7950310559006211	0.8292682926829268	-1.0	-1.0	0.9594594594594594	1.0	0.9302325581395349	0.9117647058823529	0.6580645161290323	0.7111111111111111	0.911504424778761	0.9390243902439024
61526	0.9824561403508771	0.9715447154471545	-1.0	-1.0	0.993006993006993	1.0	0.9815668202764977	0.9864864864864865	0.912	0.855072463768116	0.9847908745247148	0.981042654028436
61530	0.7712418300653595	0.8012820512820513	-1.0	-1.0	0.8508771929824561	1.0	0.897196261682243	0.9444444444444444	0.5952380952380952	0.5555555555555556	0.9453125	0.8785714285714286
61540	0.10267857142857142	0.11343283582089553	-1.0	-1.0	0.26422764227642276	0.2653061224489796	0.21428571428571427	0.16071428571428573	0.125	0.06779661016949153	0.26900584795321636	0.26492537313432835
61542	0.08275862068965517	0.13125	-1.0	-1.0	0.25210084033613445	0.28125	0.25806451612903225	0.24	0.12359550561797752	0.2222222222222222	0.3305084745762712	0.2971014492753623
61558	0.10336538461538461	0.1711229946524064	-1.0	-1.0	0.2614213197969543	0.13186813186813187	0.2094017094017094	0.22777777777777777	0.16015625	0.17412935323383086	0.26506024096385544	0.25147347740667975
61559	0.15833333333333333	0.1672473867595819	-1.0	-1.0	0.27624309392265195	0.17391304347826086	0.1615720524017467	0.30158730158730157	0.3253012048192771	0.20408163265306123	0.37333333333333335	0.30601092896174864
61563	0.18888888888888888	0.1885245901639344	-1.0	-1.0	0.23170731707317074	0.3	0.2916666666666667	0.19230769230769232	0.2631578947368421	0.39285714285714285	0.5094339622641509	0.42857142857142855
61568	0.5405405405405406	0.5849056603773585	-1.0	-1.0	0.7727272727272727	-1.0	0.6891891891891891	0.9	0.6585365853658537	0.6875	0.88	0.7904761904761904
61569	0.15862068965517243	0.27091633466135456	-1.0	-1.0	0.41843971631205673	0.4782608695652174	0.3829787234042553	0.3333333333333333	0.3770491803278688	0.32894736842105265	0.5118483412322274	0.43171806167400884
61576	0.18571428571428572	0.2694736842105263	-1.0	-1.0	0.4423076923076923	0.38	0.34782608695652173	0.5084745762711864	0.3128205128205128	0.3880597014925373	0.5440251572327044	0.5603448275862069
61577	0.33653846153846156	0.3870967741935484	-1.0	-1.0	0.4392523364485981	0.5625	0.4482758620689655	0.675	0.3717948717948718	0.38461538461538464	0.6371681415929203	0.6375838926174496
61581	0.2235294117647059	0.2727272727272727	-1.0	-1.0	0.46601941747572817	0.6470588235294118	0.3953488372093023	0.34210526315789475	0.3728813559322034	0.41935483870967744	0.52	0.4895833333333333
61584	0.4351851851851852	0.5669291338582677	-1.0	-1.0	0.7727272727272727	0.8181818181818182	0.7410714285714286	0.7906976744186046	0.581081081081081	0.6	0.75	0.7769230769230769
61585	0.36486486486486486	0.39263803680981596	-1.0	-1.0	0.45054945054945056	0.4583333333333333	0.3925925925925926	0.52	0.3424657534246575	0.37777777777777777	0.6226415094339622	0.5862068965517241
61586	0.38738738738738737	0.4837662337662338	-1.0	-1.0	0.6885245901639344	0.43478260869565216	0.5945945945945946	0.7169811320754716	0.4326241134751773	0.4	0.6902173913043478	0.6895161290322581
61589	0.40350877192982454	0.5295857988165681	-1.0	-1.0	0.7098214285714286	0.6	0.6505190311418685	0.7045454545454546	0.4927536231884058	0.6185567010309279	0.7264150943396226	0.724
61591	0.4791666666666667	0.49056603773584906	-1.0	-1.0	0.78	0.5454545454545454	0.7333333333333333	0.7272727272727273	0.509090909090909	0.38461538461538464	0.7323943661971831	0.726027397260274
61592	0.4064516129032258	0.3026315789473684	-1.0	-1.0	0.4634146341463415	0.47058823529411764	0.3958333333333333	0.6153846153846154	0.35802469135802467	0.35714285714285715	0.660377358490566	0.5826086956521739
61593	0.09905660377358491	0.08243727598566308	-1.0	-1.0	0.18041237113402062	0.1951219512195122	0.22627737226277372	0.2631578947368421	0.13496932515337423	0.1079136690647482	0.2627118644067797	0.25735294117647056
61596	0.21686746987951808	0.28440366972477066	-1.0	-1.0	0.2631578947368421	-1.0	0.2753623188405797	0.5263157894736842	0.23404255319148937	0.26666666666666666	0.5102040816326531	0.4883720930232558
61598	0.3188405797101449	0.4383561643835616	-1.0	-1.0	0.5384615384615384	0.6451612903225806	0.48148148148148145	0.5454545454545454	0.37606837606837606	0.30303030303030304	0.5649717514124294	0.6020408163265306
61602	0.44642857142857145	0.53125	-1.0	-1.0	0.6903914590747331	0.5714285714285714	0.684931506849315	0.6854838709677419	0.5088495575221239	0.5202312138728323	0.7367088607594937	0.7729166666666667
61604	0.19444444444444445	0.2169811320754717	-1.0	-1.0	0.49122807017543857	0.2727272727272727	0.34146341463414637	0.36666666666666664	0.1702127659574468	0.2	0.45569620253164556	0.48863636363636365
61609	0.22857142857142856	0.3025210084033613	-1.0	-1.0	0.5757575757575758	0.5625	0.4409448818897638	0.5555555555555556	0.38095238095238093	0.2564102564102564	0.5595238095238095	0.5368421052631579
61610	0.5728476821192053	0.6609686609686609	-1.0	-1.0	0.7811320754716982	0.8333333333333334	0.6825938566552902	0.7777777777777778	0.5618556701030928	0.5905511811023622	0.8410596026490066	0.8469945355191257
61616	0.5517241379310345	0.6666666666666666	-1.0	-1.0	0.72	-1.0	0.5526315789473685	0.8333333333333334	0.375	0.35714285714285715	0.9032258064516129	0.8461538461538461
61617	0.16708229426433915	0.22281639928698752	-1.0	-1.0	0.3491686460807601	0.34959349593495936	0.3235294117647059	0.31666666666666665	0.2171945701357466	0.23140495867768596	0.43617021276595747	0.4031413612565445
61618	0.12781954887218044	0.11920529801324503	-1.0	-1.0	0.29464285714285715	0.23809523809523808	0.176	0.3170731707317073	0.18867924528301888	0.2777777777777778	0.291044776119403	0.38235294117647056
61620	0.125	0.18461538461538463	-1.0	-1.0	0.40540540540540543	0.4	0.2948717948717949	0.3235294117647059	0.23636363636363636	0.39285714285714285	0.38372093023255816	0.43373493975903615
61621	0.3333333333333333	0.49206349206349204	-1.0	-1.0	0.6352941176470588	0.5	0.5238095238095238	0.7	0.4	0.3125	0.7547169811320755	0.7123287671232876
61626	0.46296296296296297	0.47619047619047616	-1.0	-1.0	0.6935483870967742	0.8461538461538461	0.5977011494252874	0.7428571428571429	0.5245901639344263	0.43902439024390244	0.7619047619047619	0.8321167883211679
61627	0.6453488372093024	0.6918918918918919	-1.0	-1.0	0.8742138364779874	0.9130434782608695	0.8527918781725888	0.8695652173913043	0.65	0.6914893617021277	0.9010416666666666	0.8613445378151261
61630	0.5714285714285714	0.5789473684210527	-1.0	-1.0	0.7142857142857143	0.7272727272727273	0.7083333333333334	0.6842105263157895	0.5185185185185185	0.6666666666666666	0.9038461538461539	0.821917808219178
61631	0.34765625	0.3626373626373626	-1.0	-1.0	0.6356589147286822	0.66	0.5922330097087378	0.6129032258064516	0.4010989010989011	0.42	0.7014218009478673	0.6833333333333333
61634	0.22784810126582278	0.20168067226890757	-1.0	-1.0	0.5774647887323944	0.2727272727272727	0.23595505617977527	0.46153846153846156	0.1956521739130435	0.35	0.5294117647058824	0.6302521008403361
61637	0.569620253164557	0.6617647058823529	-1.0	-1.0	0.8478260869565217	0.9166666666666666	0.7674418604651163	0.7857142857142857	0.6041666666666666	0.6486486486486487	0.8863636363636364	0.9026548672566371
61640	0.25301204819277107	0.38345864661654133	-1.0	-1.0	0.5257731958762887	0.5	0.5882352941176471	0.6071428571428571	0.32727272727272727	0.4722222222222222	0.5955056179775281	0.6237623762376238
61643	0.17073170731707318	0.23060344827586207	-1.0	-1.0	0.31386861313868614	0.417910447761194	0.2839506172839506	0.2469879518072289	0.1346938775510204	0.19285714285714287	0.3759124087591241	0.3515151515151515
61647	0.2909090909090909	0.4574468085106383	-1.0	-1.0	0.7021276595744681	0.5	0.5757575757575758	0.6551724137931034	0.5531914893617021	0.5625	0.8	0.8369565217391305
61649	0.26136363636363635	0.2976190476190476	-1.0	-1.0	0.43103448275862066	0.4166666666666667	0.4222222222222222	0.3333333333333333	0.25	0.3235294117647059	0.5409836065573771	0.550561797752809
61650	0.24074074074074073	0.2608695652173913	-1.0	-1.0	0.475	0.3888888888888889	0.36607142857142855	0.43902439024390244	0.35185185185185186	0.21428571428571427	0.5543478260869565	0.5405405405405406
61658	0.2087378640776699	0.23961661341853036	-1.0	-1.0	0.4461538461538462	0.5	0.38571428571428573	0.2727272727272727	0.2767857142857143	0.2875	0.45348837209302323	0.5021645021645021
61660	0.0916030534351145	0.13518197573656845	-1.0	-1.0	0.21975308641975308	0.23076923076923078	0.20726495726495728	0.21081081081081082	0.13620071684587814	0.1588235294117647	0.2857142857142857	0.23700623700623702
61662	0.10909090909090909	0.21518987341772153	-1.0	-1.0	0.4647887323943662	0.5	0.3333333333333333	0.2608695652173913	0.32608695652173914	0.2692307692307692	0.42696629213483145	0.421875
61664	0.21666666666666667	0.224	-1.0	-1.0	0.45454545454545453	-1.0	0.39344262295081966	0.38461538461538464	0.4339622641509434	0.2962962962962963	0.46153846153846156	0.46153846153846156
61666	0.11842105263157894	0.16666666666666666	-1.0	-1.0	0.3541666666666667	0.23809523809523808	0.24675324675324675	0.23076923076923078	0.23529411764705882	0.25	0.37037037037037035	0.28415300546448086
61667	0.1735159817351598	0.22772277227722773	-1.0	-1.0	0.3459915611814346	0.3	0.3689655172413793	0.3333333333333333	0.24793388429752067	0.2857142857142857	0.5047169811320755	0.4008438818565401
61668	0.25274725274725274	0.4418604651162791	-1.0	-1.0	0.6210526315789474	0.8461538461538461	0.5545454545454546	0.5675675675675675	0.45555555555555555	0.53125	0.734375	0.6942675159235668
61671	0.3333333333333333	0.5680473372781065	-1.0	-1.0	0.7032967032967034	0.8571428571428571	0.624	0.6857142857142857	0.4074074074074074	0.4583333333333333	0.7844827586206896	0.7299270072992701
61678	0.373134328358209	0.4031413612565445	-1.0	-1.0	0.6625766871165644	0.391304347826087	0.5943396226415094	0.75	0.4307692307692308	0.44761904761904764	0.6653061224489796	0.6549019607843137
61685	0.24	0.3611111111111111	-1.0	-1.0	0.5217391304347826	-1.0	0.3870967741935484	0.5833333333333334	0.34782608695652173	0.35714285714285715	0.7380952380952381	0.7708333333333334
61690	0.625	0.7128712871287128	-1.0	-1.0	0.9655172413793104	1.0	0.855072463768116	0.8	0.6491228070175439	0.625	0.9166666666666666	0.8712871287128713
61693	0.49142857142857144	0.5525114155251142	-1.0	-1.0	0.8352272727272727	0.6136363636363636	0.7379912663755459	0.8210526315789474	0.5338345864661654	0.5952380952380952	0.8454106280193237	0.8291666666666667
61694	0.36013986013986016	0.45526315789473687	-1.0	-1.0	0.578397212543554	0.5535714285714286	0.48	0.568	0.3959731543624161	0.4563106796116505	0.6770428015564203	0.6990881458966566
61695	0.46956521739130436	0.6481481481481481	-1.0	-1.0	0.8105263157894737	0.9090909090909091	0.7338709677419355	0.7538461538461538	0.6176470588235294	0.5263157894736842	0.8181818181818182	0.7981651376146789
61696	0.4838709677419355	0.5910064239828694	-1.0	-1.0	0.8233618233618234	0.7818181818181819	0.7373068432671082	0.7935483870967742	0.555984555984556	0.5911949685534591	0.8547619047619047	0.8040089086859689
